id,condition_mem,mem_correct,source_correct,audio_mem,z_sdo,z_valence,z_interest,stable_c,SDO,valence,interest,stable_raw
358630,ingroup,0,0,2_40_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,ingroup,1,0,2_36_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,ingroup,0,0,2_35_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,outgroup,1,0,1_10_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,ingroup,0,0,1_38_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,ingroup,1,0,2_38_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,outgroup,0,0,2_22_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
358630,outgroup,1,1,1_15_O_s.wav,-2.8960401694404707,0.28201744415784485,1.3431645130403458,0.12,1.6666666666666667,3,5,1
385620,baseline,0,1,2_02_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,0,2_37_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,1,1_31_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,0,2_09_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,0,2_33_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,2_10_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,1,0,2_29_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,2_16_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,0,1_13_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,0,0,1_07_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,1,1_14_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,0,2_13_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,0,0,1_02_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,2_11_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,0,1_16_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,1,1_32_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,0,0,1_24_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,1,0,2_06_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,1,0,2_24_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,0,2_32_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,1,2_34_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,2_12_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,0,1_40_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,1,1,1_34_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,1_36_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,1,1_38_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,1,0,1_06_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,0,1_09_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,1_10_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,2_15_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,1,1_33_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,1_37_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,0,2_21_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,1,1_15_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,0,0,1_29_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,0,1_12_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,0,2_22_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,0,1_11_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,1_35_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,2_31_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,2_40_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,2_38_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,1,2_35_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,1,0,2_14_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,baseline,0,0,2_07_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,2_36_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,2_39_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,ingroup,0,0,1_39_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,1_22_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
385620,outgroup,0,1,1_21_O_s.wav,-0.3444629276426994,-2.2063717689996105,-0.5223417550712457,0.12,3,0,3,1
393822,baseline,0,1,2_06_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_40_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,1,1_36_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,1_10_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_10_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,0,0,1_37_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_21_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,1,2_34_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_12_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,1,1_12_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_33_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,0,1_07_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,1,1_14_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,1,1_06_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,1_15_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_37_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,1,1_29_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_15_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_40_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,1_21_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_11_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,0,1,1_32_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_31_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,1_16_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,1_13_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,2_13_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,1_22_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_33_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_38_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,1,1_02_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,0,1_24_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,1_11_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_34_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,0,0,2_39_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_31_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_32_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,0,2_29_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,1,0,2_02_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,1_35_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_36_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,0,0,2_38_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,0,0,2_24_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,0,1,1_39_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,0,2_14_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,1_09_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,1,1,2_09_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,0,2_22_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,baseline,0,0,2_07_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,outgroup,0,1,2_16_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
393822,ingroup,1,0,2_35_O_s.wav,-0.3444629276426994,0.28201744415784485,-0.5223417550712457,0.12,3,3,3,1
413232,ingroup,1,0,1_31_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_21_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,1_33_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,0,0,1_02_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_09_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,1_40_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,1_36_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,0,0,1_29_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,2_36_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,1,0,2_24_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,2_14_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,2_12_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,1,1_32_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,1_35_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,2_34_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_14_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_15_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,0,2_11_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,1,2_10_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,0,2_15_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,1,0,2_29_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,0,2_21_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,0,1_22_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,1_37_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,1,0,2_07_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,1,2_40_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_12_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,2_32_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_13_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_16_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,1,2_31_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,2_37_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,1_10_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,0,1,2_06_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,0,1,1_07_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,1,2_09_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,2_35_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,0,0,2_02_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,2_33_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,0,2_38_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,1,2_22_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,1,0,1_06_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,1,1_11_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,1,2_39_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,0,1_34_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,0,0,2_16_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,0,1,1_38_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,ingroup,1,1,1_39_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,baseline,1,0,1_24_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
413232,outgroup,1,0,2_13_O_s.wav,0.2934313828067437,-0.5474456268946404,-0.5223417550712457,0.12,3.3333333333333335,2,3,1
418967,outgroup,1,0,2_22_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,2_35_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_11_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,0,1,2_06_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_14_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,2_32_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,1_34_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_16_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,1_36_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,0,1,1_24_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,1_10_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,2_16_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,2_36_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,1_15_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,2_11_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,2_38_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,2_37_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,2_14_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,1_39_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,1,1,2_24_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,0,0,1_06_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,0,1,1_40_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,0,1,1_02_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_13_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_09_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,0,1,2_34_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,1_38_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,0,0,2_39_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,1_31_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,0,1,2_21_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,0,0,1_22_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,1_21_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,1_35_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,1_32_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,1,2_10_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,1,0,2_07_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,2_12_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,2_31_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,1,0,1_29_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,0,2_33_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,1,0,1_12_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,0,1,2_09_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,1,0,2_02_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,0,1,2_13_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,2_40_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,1,0,1_07_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,outgroup,0,0,2_15_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,ingroup,1,1,1_37_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
418967,baseline,0,1,2_29_O_s.wav,0.931325693256186,0.28201744415784485,-0.5223417550712457,0.12,3.6666666666666665,3,3,1
